Date,Open,High,Low,Close,Adj Close,Volume
1996/11/18,737.619995,739.23999,734.390015,737.02002,737.02002,388520000
1996/11/19,737.02002,742.179993,736.869995,742.159973,742.159973,461980000
1996/11/20,742.159973,746.98999,740.400024,743.950012,743.950012,497900000
1996/11/21,743.950012,745.200012,741.080017,742.75,742.75,464430000
1996/11/22,742.75,748.72998,742.75,748.72998,748.72998,525210000
1996/11/25,748.72998,757.049988,747.98999,757.030029,757.030029,475260000
1996/11/26,757.030029,762.119995,752.830017,755.960022,755.960022,527380000
1996/11/27,755.960022,757.299988,753.179993,755,755,377780000
1996/11/29,755,758.27002,755,757.02002,757.02002,14990000
1996/12/2,757.02002,757.030029,751.48999,756.559998,756.559998,412520000
1996/12/3,756.559998,761.75,747.580017,748.280029,748.280029,516160000
1996/12/4,748.280029,748.400024,738.460022,745.099976,745.099976,498240000
1996/12/5,745.099976,747.650024,742.609985,744.380005,744.380005,483710000
1996/12/6,744.380005,744.380005,726.890015,739.599976,739.599976,500860000
1996/12/9,739.599976,749.76001,739.599976,749.76001,749.76001,381570000
1996/12/10,749.76001,753.429993,747.02002,747.539978,747.539978,446120000
1996/12/11,747.539978,747.539978,732.75,740.72998,740.72998,494210000
1996/12/12,740.72998,744.859985,729.299988,729.299988,729.299988,492920000
1996/12/13,729.330017,731.400024,721.969971,728.640015,728.640015,458540000
1996/12/16,728.640015,732.679993,719.400024,720.97998,720.97998,447560000
1996/12/17,720.97998,727.669983,716.690002,726.039978,726.039978,519840000
1996/12/18,726.039978,732.76001,726.039978,731.539978,731.539978,500490000
1996/12/19,731.539978,746.059998,731.539978,745.76001,745.76001,526410000
1996/12/20,745.76001,755.409973,745.76001,748.869995,748.869995,654340000
1996/12/23,748.869995,750.400024,743.280029,746.919983,746.919983,343280000
1996/12/24,746.919983,751.030029,746.919983,751.030029,751.030029,165140000
1996/12/26,751.030029,757.070007,751.02002,755.820007,755.820007,254630000
1996/12/27,755.820007,758.75,754.820007,756.789978,756.789978,253810000
1996/12/30,756.789978,759.200012,752.72998,753.849976,753.849976,339060000
1996/12/31,753.849976,753.950012,740.73999,740.73999,740.73999,399760000
1997/1/2,740.73999,742.809998,729.549988,737.01001,737.01001,463230000
1997/1/3,737.01001,748.23999,737.01001,748.030029,748.030029,452970000
1997/1/6,748.030029,753.309998,743.820007,747.650024,747.650024,531350000
1997/1/7,747.650024,753.26001,742.179993,753.22998,753.22998,538220000
1997/1/8,753.22998,755.719971,747.710022,748.409973,748.409973,557510000
1997/1/9,748.409973,757.679993,748.409973,754.849976,754.849976,555370000
1997/1/10,754.849976,759.650024,746.919983,759.5,759.5,545850000
1997/1/13,759.5,762.849976,756.690002,759.51001,759.51001,445400000
1997/1/14,759.51001,772.039978,759.51001,768.859985,768.859985,531600000
1997/1/15,768.859985,770.950012,763.719971,767.200012,767.200012,524990000
1997/1/16,767.200012,772.049988,765.25,769.75,769.75,537290000
1997/1/17,769.75,776.369995,769.719971,776.169983,776.169983,534640000
1997/1/20,776.169983,780.080017,774.190002,776.700012,776.700012,440470000
1997/1/21,776.700012,783.719971,772,782.719971,782.719971,571280000
1997/1/22,782.719971,786.22998,779.559998,786.22998,786.22998,589230000
1997/1/23,786.22998,794.669983,776.640015,777.559998,777.559998,685070000
1997/1/24,777.559998,778.210022,768.169983,770.52002,770.52002,542920000
1997/1/27,770.52002,771.429993,764.179993,765.02002,765.02002,445760000
1997/1/28,765.02002,776.320007,761.75,765.02002,765.02002,541580000
1997/1/29,765.02002,772.700012,765.02002,772.5,772.5,498390000
1997/1/30,772.5,784.169983,772.5,784.169983,784.169983,524160000
1997/1/31,784.169983,791.859985,784.169983,786.159973,786.159973,578550000
1997/2/3,786.159973,787.140015,783.119995,786.72998,786.72998,463600000
1997/2/4,786.72998,789.280029,783.679993,789.26001,789.26001,506530000
1997/2/5,789.26001,792.710022,773.429993,778.280029,778.280029,580520000
1997/2/6,778.280029,780.349976,774.450012,780.150024,780.150024,519660000
1997/2/7,780.150024,789.719971,778.190002,789.559998,789.559998,540910000
1997/2/10,789.559998,793.460022,784.690002,785.429993,785.429993,471590000
1997/2/11,785.429993,789.599976,780.950012,789.590027,789.590027,483090000
1997/2/12,789.590027,802.77002,789.590027,802.77002,802.77002,563890000
1997/2/13,802.77002,812.929993,802.77002,811.820007,811.820007,593710000
1997/2/14,811.820007,812.200012,808.150024,808.47998,808.47998,491540000
1997/2/18,808.47998,816.289978,806.340027,816.289978,816.289978,474110000
1997/2/19,816.289978,817.679993,811.200012,812.48999,812.48999,519350000
1997/2/20,812.48999,812.48999,800.349976,802.799988,802.799988,492220000
1997/2/21,802.799988,804.940002,799.98999,801.77002,801.77002,478450000
1997/2/24,801.77002,810.640015,798.419983,810.280029,810.280029,462450000
1997/2/25,810.280029,812.849976,807.650024,812.030029,812.030029,527450000
1997/2/26,812.099976,812.700012,798.130005,805.679993,805.679993,573920000
1997/2/27,805.679993,805.679993,795.059998,795.070007,795.070007,464660000
1997/2/28,795.070007,795.700012,788.5,790.820007,790.820007,508280000
1997/3/3,790.820007,795.309998,785.659973,795.309998,795.309998,437220000
1997/3/4,795.309998,798.929993,789.97998,790.950012,790.950012,537890000
1997/3/5,790.950012,801.98999,790.950012,801.98999,801.98999,532500000
1997/3/6,801.98999,804.109985,797.5,798.559998,798.559998,540310000
1997/3/7,798.559998,808.190002,798.559998,804.969971,804.969971,508270000
1997/3/10,804.969971,813.659973,803.659973,813.650024,813.650024,468780000
1997/3/11,813.650024,814.900024,810.77002,811.340027,811.340027,493250000
1997/3/12,811.340027,811.340027,801.070007,804.26001,804.26001,490200000
1997/3/13,804.26001,804.26001,789.440002,789.559998,789.559998,507560000
1997/3/14,789.559998,796.880005,789.559998,793.169983,793.169983,491540000
1997/3/17,793.169983,796.280029,782.97998,795.710022,795.710022,495260000
1997/3/18,795.710022,797.179993,785.469971,789.659973,789.659973,467330000
1997/3/19,789.659973,791.590027,780.030029,785.77002,785.77002,535580000
1997/3/20,785.77002,786.289978,778.039978,782.650024,782.650024,497480000
1997/3/21,782.650024,786.440002,782.650024,784.099976,784.099976,638760000
1997/3/24,784.099976,791.01001,780.789978,790.890015,790.890015,451970000
1997/3/25,790.890015,798.109985,788.390015,789.070007,789.070007,487520000
1997/3/26,789.070007,794.890015,786.77002,790.5,790.5,506670000
1997/3/27,790.5,792.580017,767.320007,773.880005,773.880005,476790000
1997/3/31,773.880005,773.880005,756.130005,757.119995,757.119995,555880000
1997/4/1,757.119995,761.48999,751.26001,759.640015,759.640015,515770000
1997/4/2,759.640015,759.650024,747.590027,750.109985,750.109985,478210000
1997/4/3,750.109985,751.039978,744.400024,750.320007,750.320007,498010000
1997/4/4,750.320007,757.900024,744.039978,757.900024,757.900024,544580000
1997/4/7,757.900024,764.820007,757.900024,762.130005,762.130005,453790000
1997/4/8,762.130005,766.25,758.359985,766.119995,766.119995,450790000
1997/4/9,766.119995,769.530029,759.150024,760.599976,760.599976,451500000
1997/4/10,760.599976,763.72998,757.650024,758.340027,758.340027,421790000
1997/4/11,758.340027,758.340027,737.640015,737.650024,737.650024,444380000
1997/4/14,737.650024,743.72998,733.539978,743.72998,743.72998,406800000
1997/4/15,743.72998,754.719971,743.72998,754.719971,754.719971,507370000
1997/4/16,754.719971,763.530029,751.98999,763.530029,763.530029,498820000
1997/4/17,763.530029,768.549988,760.48999,761.77002,761.77002,503760000
1997/4/18,761.77002,767.929993,761.77002,766.340027,766.340027,468940000
1997/4/21,766.340027,767.390015,756.380005,760.369995,760.369995,397300000
1997/4/22,760.369995,774.640015,759.900024,774.609985,774.609985,507500000
1997/4/23,774.609985,778.190002,771.900024,773.640015,773.640015,489350000
1997/4/24,773.640015,779.890015,769.719971,771.179993,771.179993,493640000
1997/4/25,771.179993,771.179993,764.630005,765.369995,765.369995,414350000
1997/4/28,765.369995,773.890015,763.299988,772.960022,772.960022,404470000
1997/4/29,772.960022,794.440002,772.960022,794.049988,794.049988,547690000
1997/4/30,794.049988,804.130005,791.210022,801.340027,801.340027,556070000
1997/5/1,801.340027,802.950012,793.210022,798.530029,798.530029,460380000
1997/5/2,798.530029,812.98999,798.530029,812.969971,812.969971,499770000
1997/5/5,812.969971,830.289978,811.799988,830.289978,830.289978,549410000
1997/5/6,830.23999,832.289978,824.700012,827.76001,827.76001,603680000
1997/5/7,827.76001,827.76001,814.700012,815.619995,815.619995,500580000
1997/5/8,815.619995,829.090027,811.840027,820.26001,820.26001,534120000
1997/5/9,820.26001,827.690002,815.780029,824.780029,824.780029,455690000
1997/5/12,824.780029,838.559998,824.780029,837.659973,837.659973,459370000
1997/5/13,837.659973,838.48999,829.119995,833.130005,833.130005,489760000
1997/5/14,833.130005,841.289978,833.130005,836.039978,836.039978,504960000
1997/5/15,836.039978,842.450012,833.340027,841.880005,841.880005,458170000
1997/5/16,841.880005,841.880005,829.150024,829.75,829.75,486780000
1997/5/19,829.75,835.919983,828.869995,833.27002,833.27002,345140000
1997/5/20,833.27002,841.960022,826.409973,841.659973,841.659973,450850000
1997/5/21,841.659973,846.869995,835.219971,839.349976,839.349976,540730000
1997/5/22,839.349976,841.909973,833.859985,835.659973,835.659973,426940000
1997/5/23,835.659973,848.48999,835.659973,847.030029,847.030029,417030000
1997/5/27,847.030029,851.530029,840.960022,849.710022,849.710022,436150000
1997/5/28,849.710022,850.950012,843.210022,847.210022,847.210022,487340000
1997/5/29,847.210022,848.960022,842.609985,844.080017,844.080017,462600000
1997/5/30,844.080017,851.869995,831.869995,848.280029,848.280029,537200000
1997/6/2,848.280029,851.340027,844.609985,846.359985,846.359985,435950000
1997/6/3,846.359985,850.559998,841.51001,845.47998,845.47998,527120000
1997/6/4,845.47998,845.549988,838.820007,840.109985,840.109985,466690000
1997/6/5,840.109985,848.890015,840.109985,843.429993,843.429993,452610000
1997/6/6,843.429993,859.23999,843.359985,858.01001,858.01001,488940000
1997/6/9,858.01001,865.140015,858.01001,862.909973,862.909973,465810000
1997/6/10,862.909973,870.049988,862.179993,865.27002,865.27002,526980000
1997/6/11,865.27002,870.659973,865.150024,869.570007,869.570007,513740000
1997/6/12,869.570007,884.340027,869.01001,883.460022,883.460022,592730000
1997/6/13,883.47998,894.690002,883.47998,893.27002,893.27002,575810000
1997/6/16,893.27002,895.169983,891.210022,893.900024,893.900024,414280000
1997/6/17,893.900024,897.599976,886.190002,894.419983,894.419983,543010000
1997/6/18,894.419983,894.419983,887.030029,889.059998,889.059998,491740000
1997/6/19,889.059998,900.090027,888.98999,897.98999,897.98999,536940000
1997/6/20,897.98999,901.77002,897.77002,898.700012,898.700012,653110000
1997/6/23,898.700012,898.700012,878.429993,878.619995,878.619995,492940000
1997/6/24,878.619995,896.75,878.619995,896.340027,896.340027,542650000
1997/6/25,896.340027,902.090027,882.23999,888.98999,888.98999,603040000
1997/6/26,888.98999,893.210022,879.320007,883.679993,883.679993,499780000
1997/6/27,883.679993,894.700012,883.679993,887.299988,887.299988,472540000
1997/6/30,887.299988,892.619995,879.820007,885.140015,885.140015,561540000
1997/7/1,885.140015,893.880005,884.539978,891.030029,891.030029,544190000
1997/7/2,891.030029,904.049988,891.030029,904.030029,904.030029,526970000
1997/7/3,904.030029,917.820007,904.030029,916.919983,916.919983,374680000
1997/7/7,916.919983,923.26001,909.690002,912.200012,912.200012,518780000
1997/7/8,912.200012,918.76001,911.559998,918.75,918.75,526010000
1997/7/9,918.75,922.030029,902.47998,907.539978,907.539978,589110000
1997/7/10,907.539978,916.539978,904.309998,913.780029,913.780029,551340000
1997/7/11,913.780029,919.73999,913.109985,916.679993,916.679993,500050000
1997/7/14,916.679993,921.780029,912.02002,918.380005,918.380005,485960000
1997/7/15,918.380005,926.150024,914.52002,925.76001,925.76001,598370000
1997/7/16,925.76001,939.320007,925.76001,936.590027,936.590027,647390000
1997/7/17,936.590027,936.960022,927.900024,931.609985,931.609985,629250000
1997/7/18,931.609985,931.609985,912.900024,915.299988,915.299988,589710000
1997/7/21,915.299988,915.380005,907.119995,912.940002,912.940002,459500000
1997/7/22,912.940002,934.380005,912.940002,933.97998,933.97998,579590000
1997/7/23,933.97998,941.799988,933.97998,936.559998,936.559998,616930000
1997/7/24,936.559998,941.51001,926.909973,940.299988,940.299988,571020000
1997/7/25,940.299988,945.650024,936.090027,938.789978,938.789978,521510000
1997/7/28,938.789978,942.969971,935.190002,936.450012,936.450012,466920000
1997/7/29,936.450012,942.960022,932.559998,942.289978,942.289978,544540000
1997/7/30,942.289978,953.97998,941.97998,952.289978,952.289978,568470000
1997/7/31,952.289978,957.72998,948.890015,954.309998,954.309998,547830000
1997/8/1,954.289978,955.349976,939.039978,947.140015,947.140015,513750000
1997/8/4,947.140015,953.179993,943.599976,950.299988,950.299988,456000000
1997/8/5,950.299988,954.210022,948.919983,952.369995,952.369995,525710000
1997/8/6,952.369995,962.429993,949.450012,960.320007,960.320007,565200000
1997/8/7,960.320007,964.169983,950.869995,951.190002,951.190002,576030000
1997/8/8,951.190002,951.190002,925.73999,933.539978,933.539978,563420000
1997/8/11,933.539978,938.5,925.390015,937,937,480340000
1997/8/12,937,942.98999,925.659973,926.530029,926.530029,499310000
1997/8/13,926.530029,935.77002,916.539978,922.02002,922.02002,587210000
1997/8/14,922.02002,930.070007,916.919983,924.77002,924.77002,530460000
1997/8/15,924.77002,924.77002,900.809998,900.809998,900.809998,537820000
1997/8/18,900.809998,912.570007,893.340027,912.48999,912.48999,514330000
1997/8/19,912.48999,926.01001,912.48999,926.01001,926.01001,545630000
1997/8/20,926.01001,939.349976,924.580017,939.349976,939.349976,521270000
1997/8/21,939.349976,939.469971,921.349976,925.049988,925.049988,499000000
1997/8/22,925.049988,925.049988,905.419983,923.539978,923.539978,460160000
1997/8/25,923.549988,930.929993,917.289978,920.159973,920.159973,388990000
1997/8/26,920.159973,922.469971,911.719971,913.02002,913.02002,449110000
1997/8/27,913.02002,916.22998,903.830017,913.700012,913.700012,492150000
1997/8/28,913.700012,915.900024,898.650024,903.669983,903.669983,486300000
1997/8/29,903.669983,907.280029,896.820007,899.469971,899.469971,413910000
1997/9/2,899.469971,927.580017,899.469971,927.580017,927.580017,491870000
1997/9/3,927.580017,935.900024,926.869995,927.859985,927.859985,549060000
1997/9/4,927.859985,933.359985,925.590027,930.869995,930.869995,559310000
1997/9/5,930.869995,940.369995,924.049988,929.049988,929.049988,536400000
1997/9/8,929.049988,936.5,929.049988,931.200012,931.200012,466430000
1997/9/9,931.200012,938.900024,927.280029,933.619995,933.619995,502200000
1997/9/10,933.619995,933.619995,918.76001,919.030029,919.030029,517620000
1997/9/11,919.030029,919.030029,902.559998,912.590027,912.590027,575020000
1997/9/12,912.590027,925.049988,906.700012,923.909973,923.909973,544150000
1997/9/15,923.909973,928.900024,919.409973,919.77002,919.77002,468030000
1997/9/16,919.77002,947.659973,919.77002,945.640015,945.640015,636380000
1997/9/17,945.640015,950.289978,941.98999,943,943,590550000
1997/9/18,943,958.190002,943,947.289978,947.289978,566830000
1997/9/19,947.289978,952.349976,943.900024,950.51001,950.51001,631040000
1997/9/22,950.51001,960.590027,950.51001,955.429993,955.429993,490900000
1997/9/23,955.429993,955.780029,948.070007,951.929993,951.929993,522930000
1997/9/24,951.929993,959.780029,944.070007,944.47998,944.47998,639460000
1997/9/25,944.47998,947,937.380005,937.909973,937.909973,524880000
1997/9/26,937.909973,946.440002,937.909973,945.219971,945.219971,505340000
1997/9/29,945.219971,953.960022,941.940002,953.340027,953.340027,477100000
1997/9/30,953.340027,955.169983,947.280029,947.280029,947.280029,587500000
1997/10/1,947.280029,956.710022,947.280029,955.409973,955.409973,598660000
1997/10/2,955.409973,960.460022,952.940002,960.460022,960.460022,474760000
1997/10/3,960.460022,975.469971,955.130005,965.030029,965.030029,623370000
1997/10/6,965.030029,974.159973,965.030029,972.690002,972.690002,495620000
1997/10/7,972.690002,983.119995,971.950012,983.119995,983.119995,551970000
1997/10/8,983.119995,983.119995,968.650024,973.840027,973.840027,573110000
1997/10/9,973.840027,974.719971,963.340027,970.619995,970.619995,551840000
